Pages,Grade,Sex,Class,Time,School,Final ,Year
11,91,M,IO,Afternoon,Hood,86.95,2017
8,93,F,IO,Afternoon,Hood,91.95,2017
8,84,M,IO,Afternoon,Hood,83.5,2017
10,86,M,IO,Afternoon,Hood,89.65,2017
9,89,M,IO,Afternoon,Hood,86.54285714,2017
6,85,M,IO,Afternoon,Hood,82.82857143,2017
7,93,M,IO,Afternoon,Hood,94.99285714,2017
14,98,F,IO,Afternoon,Hood,99.4,2017
8,96,M,IO,Afternoon,Hood,96.95,2017
6,88,F,IO,Afternoon,Hood,90.55714286,2017
6,85,M,IO,Afternoon,Hood,76.16541353,2017
8,93,F,IO,Afternoon,Hood,93.67142857,2017
11,91,M,IO,Afternoon,Hood,87.55,2017
10,93,M,IO,Afternoon,Hood,90.54285714,2017
11,94,M,IO,Afternoon,Hood,95.65,2017
7,86,M,IO,Afternoon,Hood,68.16666667,2017
6,86,M,IO,Afternoon,Hood,89.04285714,2017
8,86,M,IO,Afternoon,Hood,89.51428571,2017
11,94,M,IO,Afternoon,Hood,85.16428571,2017
7,86,F,IO,Afternoon,Hood,78.82857143,2017
13,95,M,IO,Afternoon,Hood,94.5,2017
6,90,M,IO,Afternoon,Hood,93.45,2017
9,69,M,Trade,Morning,Hood,83,2016
6,86,M,Trade,Morning,Hood,83,2016
9,92,F,Trade,Morning,Hood,87,2016
7,86,M,Trade,Morning,Hood,90,2016
7,94,M,Trade,Morning,Hood,95,2016
8,81,M,Trade,Morning,Hood,85,2016
16,84,M,Trade,Morning,Hood,93,2016
8,89,M,Trade,Morning,Hood,84,2016
11,87,M,Trade,Morning,Hood,87,2016
6,79,M,Trade,Morning,Hood,75,2016
7,84,M,Trade,Morning,Hood,91,2016
7,90,F,Trade,Morning,Hood,87,2016
14,91,M,Trade,Morning,Hood,94,2016
8,90,M,Trade,Morning,Hood,87,2016
17,91,M,Trade,Morning,Hood,97,2016
13,93,F,Trade,Morning,Hood,99,2016
10,90,M,Trade,Morning,Hood,78,2016
8,92,M,Trade,Morning,Hood,83,2016
10,84,M,Trade,Morning,Hood,83,2016
8,80,F,Trade,Morning,Hood,83,2016
9,87,F,Trade,Morning,Hood,80,2016
6,89,M,Trade,Morning,Hood,83,2016
8,84,M,Trade,Morning,Hood,86,2016
10,84,F,Econometrics,Morning,Hood,80,2016
11,90,M,Econometrics,Morning,Hood,81,2016
8,86,M,Econometrics,Morning,Hood,88,2016
16,93,M,Econometrics,Morning,Hood,98,2016
14,85,M,Econometrics,Morning,Hood,77,2016
13,97,M,Econometrics,Morning,Hood,103,2016
6,73,M,Econometrics,Morning,Hood,73,2016
19,93,M,Econometrics,Morning,Hood,97,2016
24,87,M,Econometrics,Morning,Hood,90,2016
9,89,M,Econometrics,Morning,Hood,80,2016
9,83,M,Econometrics,Morning,Hood,76,2016
18,96,M,Econometrics,Morning,Hood,99,2016
10,85,M,Econometrics,Morning,Hood,83,2016
6,76,F,Econometrics,Morning,Hood,80,2016
9,86,M,Econometrics,Morning,Hood,80,2016
13,93,F,IEP,Morning,GMU,94.72857143,2014
13,85,F,IEP,Morning,GMU,93.6,2014
6,75,M,IEP,Morning,GMU,84.5,2014
8,77,M,IEP,Morning,GMU,79.98571429,2014
14,87,F,IEP,Morning,GMU,90.95714286,2014
9,77,F,IEP,Morning,GMU,77.62857143,2014
6,77,F,IEP,Morning,GMU,90.31428571,2014
15,88,F,IEP,Morning,GMU,90.01428571,2014
12,80,F,IEP,Morning,GMU,90.1,2014
17,86,F,IEP,Morning,GMU,89.88571429,2014
15,93,M,IEP,Morning,GMU,90.01428571,2014
17,87,F,IEP,Morning,GMU,93.08571429,2014
12,83,F,IEP,Morning,GMU,98.7,2014
16,100,M,IEP,Morning,GMU,82.94285714,2014
0,0,F,IEP,Morning,GMU,109.0857143,2014
5,70,F,IEP,Morning,GMU,21.31428571,2014
9,80,M,IEP,Morning,GMU,52.85714286,2014
13,87,F,IEP,Morning,GMU,85.17142857,2014
9,85,F,IEP,Morning,GMU,85.12857143,2014
6,75,M,IEP,Morning,GMU,83.01428571,2014
4,70,F,IEP,Morning,GMU,94.94285714,2014
9,70,F,IEP,Morning,GMU,87.31428571,2014
7,87,M,IEP,Morning,GMU,66.52857143,2014
7,75,F,IEP,Morning,GMU,77.88571429,2014
9,78,M,IEP,Morning,GMU,83.11428571,2014
11,90,M,IEP,Morning,GMU,91.12857143,2014
5,70,M,IEP,Morning,GMU,69.65714286,2014
11,77,F,IEP,Morning,GMU,76.6,2014
6,85,M,IEP,Morning,GMU,94.12857143,2014
7,88,F,IEP,Morning,GMU,81.14285714,2014
8,75,F,IEP,Morning,GMU,79.75714286,2014
9,82,F,IEP,Morning,GMU,89.8,2014
12,85,F,IEP,Morning,GMU,79.66,2014
10,90,F,IEP,Morning,GMU,77.62857143,2014
8,75,F,IEP,Morning,GMU,84.08571429,2014
9,87,F,IEP,Morning,GMU,67.94285714,2014
8,77,F,IEP,Morning,GMU,89.84285714,2014
7,70,M,IEP,Morning,GMU,81.18571429,2014
12,87,M,IEP,Morning,GMU,89.84285714,2014
7,77,F,IEP,Morning,GMU,85.51428571,2014
8,80,F,IEP,Morning,GMU,80.11428571,2014
11,85,F,IEP,Morning,GMU,80.02857143,2014
8,85,F,IEP,Morning,GMU,93.1,2014
13,80,F,IEP,Morning,GMU,93,2014
11,77,F,IEP,Morning,GMU,83.8,2014
0,0,M,IEP,Morning,GMU,73.42857143,2014
0,0,F,IEP,Morning,GMU,8.5,2014
8,87,M,IEP,Morning,GMU,84.1,2014
7,80,F,IEP,Morning,GMU,77.07142857,2014
6,77,F,IEP,Morning,GMU,86.54285714,2014
10,92,M,IEP,Morning,GMU,99.18571429,2014
11,87,M,Econometrics,Morning,Hood,82.10125448,2017
7,86,M,Econometrics,Morning,Hood,94.66577061,2017
13,91,M,Econometrics,Morning,Hood,85.16182796,2017
12,90,M,Econometrics,Morning,Hood,76.74086022,2017
11,92,M,Econometrics,Morning,Hood,83.45483871,2017
23,98,F,Econometrics,Morning,Hood,92.5797491,2017
8,83,M,Econometrics,Morning,Hood,84.62419355,2017
16,94,F,Econometrics,Morning,Hood,100.8146953,2017
12,93,M,Econometrics,Morning,Hood,89.44247312,2017
9,89,M,Econometrics,Morning,Hood,82.17311828,2017
13,100,M,Econometrics,Morning,Hood,96.40645161,2017
13,94,F,Econometrics,Morning,Hood,94.05985663,2017
12,96,M,Econometrics,Morning,Hood,99.09713262,2017
7,72,M,Econometrics,Morning,Hood,60.24551971,2017
17,100,M,Econometrics,Morning,Hood,102.5146953,2017
10,89,F,Econometrics,Morning,Hood,83.77706093,2017
11,90,F,Econometrics,Morning,Hood,93.04569892,2017
13,95,M,Econometrics,Morning,Hood,97,2018
8,83,F,Econometrics,Morning,Hood,90,2018
7,88,M,Econometrics,Morning,Hood,83,2018
22,99,M,Econometrics,Morning,Hood,98,2018
14,85,M,Econometrics,Morning,Hood,83,2018
16,92,M,Econometrics,Morning,Hood,83,2018
10,97,M,Econometrics,Morning,Hood,100,2018
12,89,F,Econometrics,Morning,Hood,83,2018
10,93,M,Econometrics,Morning,Hood,82,2018
17,91,M,Econometrics,Morning,Hood,83,2018
11,96,F,Econometrics,Morning,Hood,93,2018
8,73,M,Econometrics,Morning,Hood,65,2018
11,85,F,Econometrics,Morning,Hood,80,2018
4,80,M,Game Theory,Afternoon,Hood,72.33333333,2019
5,90,M,Game Theory,Afternoon,Hood,87.75,2019
7,83,M,Game Theory,Afternoon,Hood,87.35,2019
7,84,M,Game Theory,Afternoon,Hood,82.96666667,2019
6,91,M,Game Theory,Afternoon,Hood,90.78333333,2019
8,90,M,Game Theory,Afternoon,Hood,92.125,2019
6,94,F,Game Theory,Afternoon,Hood,99.88333333,2019
7,91,M,Game Theory,Afternoon,Hood,87.74166667,2019
5,88,M,Game Theory,Afternoon,Hood,90.51666667,2019
7,92,M,Game Theory,Afternoon,Hood,95.06666667,2019
4,79,M,Game Theory,Afternoon,Hood,65.13333333,2019
7,89,M,Game Theory,Afternoon,Hood,83.425,2019
6,88,M,Game Theory,Afternoon,Hood,83,2019
6,87,M,Game Theory,Afternoon,Hood,80.4,2019
7,86,F,Game Theory,Afternoon,Hood,88.2,2019
7,86,M,Game Theory,Afternoon,Hood,87.53333333,2019
6,87,M,Game Theory,Afternoon,Hood,84.98333333,2019
10,96,M,Game Theory,Afternoon,Hood,98.2,2019
7,94,M,Game Theory,Afternoon,Hood,92.13333333,2019
3,90,F,Game Theory,Afternoon,Hood,92.41666667,2019
4,85,F,Game Theory,Afternoon,Hood,85.45833333,2019
18,98,M,Econometrics,Afternoon,Hood,102,2019
17,93,M,Econometrics,Afternoon,Hood,87,2019
11,97,M,Econometrics,Afternoon,Hood,98,2019
10,89,F,Econometrics,Afternoon,Hood,99,2019
8,81,M,Econometrics,Afternoon,Hood,83,2019
10,83,M,Econometrics,Afternoon,Hood,86,2019
8,95,F,Econometrics,Afternoon,Hood,97,2019
14,89,M,Econometrics,Afternoon,Hood,80,2019
12,93,F,Econometrics,Afternoon,Hood,98,2019
4,82,F,Public Economics,Afternoon,Hood,85,2020
8,86,M,Public Economics,Afternoon,Hood,90,2020
9,93,M,Public Economics,Afternoon,Hood,100,2020
11,90,M,Public Economics,Afternoon,Hood,80,2020
6,88,F,Public Economics,Afternoon,Hood,96,2020
11,92,F,Public Economics,Afternoon,Hood,97,2020
10,94,F,Public Economics,Afternoon,Hood,99,2020
6,92,F,Public Economics,Afternoon,Hood,97,2020
5,91,F,Public Economics,Afternoon,Hood,94,2020